Location,Weather Condition,Traffic Condition,Timestamp
Location_2,Cloudy,Heavy,2025-01-22 12:41:56.295456
Location_2,Cloudy,Heavy,2025-01-22 12:37:56.295456
Location_3,Sunny,Moderate,2025-01-22 12:32:56.295456
Location_5,Cloudy,Moderate,2025-01-22 12:43:56.295456
Location_2,Sunny,Moderate,2025-01-22 12:30:56.295456
Location_1,Cloudy,Heavy,2025-01-22 12:49:56.295456
Location_4,Rainy,Moderate,2025-01-22 12:11:56.295456
Location_2,Rainy,Heavy,2025-01-22 12:42:56.295456
Location_2,Cloudy,Heavy,2025-01-22 12:07:56.295456
Location_1,Cloudy,Heavy,2025-01-22 12:26:56.295456
Location_2,Rainy,Heavy,2025-01-22 12:37:56.295456
Location_3,Cloudy,Light,2025-01-22 12:30:56.295456
Location_1,Cloudy,Moderate,2025-01-22 12:32:56.295456
Location_1,Sunny,Heavy,2025-01-22 12:10:56.295456
Location_1,Rainy,Moderate,2025-01-22 12:36:56.295456
Location_4,Sunny,Moderate,2025-01-22 12:27:56.295456
Location_4,Cloudy,Moderate,2025-01-22 12:17:56.295456
Location_1,Sunny,Light,2025-01-22 12:52:56.295456
Location_4,Sunny,Light,2025-01-22 12:56:56.295456
Location_1,Sunny,Moderate,2025-01-22 12:02:56.295456
Location_4,Sunny,Heavy,2025-01-22 12:48:56.295456
Location_1,Sunny,Moderate,2025-01-22 12:37:56.295456
Location_2,Sunny,Light,2025-01-22 12:28:56.295456
Location_4,Sunny,Moderate,2025-01-22 12:54:56.295456
Location_1,Sunny,Heavy,2025-01-22 12:01:56.295456
Location_5,Cloudy,Moderate,2025-01-22 12:54:56.295456
Location_2,Sunny,Light,2025-01-22 11:59:56.296456
Location_3,Rainy,Heavy,2025-01-22 12:31:56.296456
Location_5,Rainy,Heavy,2025-01-22 12:04:56.296456
Location_3,Sunny,Heavy,2025-01-22 12:28:56.296456
Location_5,Cloudy,Light,2025-01-22 12:30:56.296456
Location_5,Cloudy,Heavy,2025-01-22 12:06:56.297455
Location_2,Cloudy,Heavy,2025-01-22 12:06:56.297455
Location_2,Rainy,Light,2025-01-22 12:51:56.297455
Location_1,Rainy,Moderate,2025-01-22 12:26:56.297455
Location_4,Rainy,Light,2025-01-22 11:58:56.297455
Location_2,Rainy,Heavy,2025-01-22 12:06:56.297455
Location_3,Cloudy,Moderate,2025-01-22 12:50:56.297455
Location_2,Rainy,Heavy,2025-01-22 12:50:56.297455
Location_5,Cloudy,Heavy,2025-01-22 12:28:56.297455
Location_5,Cloudy,Heavy,2025-01-22 12:57:56.297455
Location_1,Rainy,Moderate,2025-01-22 12:01:56.297455
Location_5,Rainy,Heavy,2025-01-22 12:21:56.297455
Location_4,Rainy,Light,2025-01-22 12:22:56.297455
Location_4,Sunny,Heavy,2025-01-22 12:46:56.297455
Location_4,Sunny,Moderate,2025-01-22 12:08:56.297455
